idx,dataset,method,repetition,repetition_name,dice_score,uncertainty_score,expert_min,expert_mean,expert_max,expert_comparison
2354,mScarlet_in_PAG,deepflash2_random,2,2,0.8033756343168378,,0.8156483505036058,0.8424576106759616,0.8662645984863481,below worst expert
2354,mScarlet_in_PAG,deepflash2_random,3,3,0.8021125598283545,,0.8156483505036058,0.8424576106759616,0.8662645984863481,below worst expert
2355,mScarlet_in_PAG,deepflash2_random,1,1,0.7666607397260875,,0.729514093745877,0.8027179073770494,0.84207108746928,in expert range
2355,mScarlet_in_PAG,deepflash2_random,2,2,0.7641388048452809,,0.729514093745877,0.8027179073770494,0.84207108746928,in expert range
2355,mScarlet_in_PAG,deepflash2_random,3,3,0.7657225279678553,,0.729514093745877,0.8027179073770494,0.84207108746928,in expert range
2359,mScarlet_in_PAG,deepflash2_random,1,1,0.7424544421462266,,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2359,mScarlet_in_PAG,deepflash2_random,2,2,0.740532062911449,,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2359,mScarlet_in_PAG,deepflash2_random,3,3,0.737653840162019,,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2363,mScarlet_in_PAG,deepflash2_random,1,1,0.7756983857771523,,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2363,mScarlet_in_PAG,deepflash2_random,2,2,0.7736150377625962,,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2363,mScarlet_in_PAG,deepflash2_random,3,3,0.7707889493748332,,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2364,mScarlet_in_PAG,deepflash2_random,1,1,0.7865259879467241,,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2364,mScarlet_in_PAG,deepflash2_random,2,2,0.7903934333816847,,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2364,mScarlet_in_PAG,deepflash2_random,3,3,0.783387613926128,,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2365,mScarlet_in_PAG,deepflash2_random,1,1,0.757535331870024,,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2365,mScarlet_in_PAG,deepflash2_random,2,2,0.7524595296414298,,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2365,mScarlet_in_PAG,deepflash2_random,3,3,0.7443309970608185,,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2366,mScarlet_in_PAG,deepflash2_random,1,1,0.739065268377982,,0.7269374853664248,0.7729436775222408,0.8408997205552248,in expert range
2366,mScarlet_in_PAG,deepflash2_random,2,2,0.7265897088291545,,0.7269374853664248,0.7729436775222408,0.8408997205552248,below worst expert
2366,mScarlet_in_PAG,deepflash2_random,3,3,0.7314819189021989,,0.7269374853664248,0.7729436775222408,0.8408997205552248,in expert range
2368,mScarlet_in_PAG,deepflash2_random,1,1,0.7259763022537216,,0.8034987318722767,0.8325212933739919,0.8580327086006355,below worst expert
2368,mScarlet_in_PAG,deepflash2_random,2,2,0.7194455991837043,,0.8034987318722767,0.8325212933739919,0.8580327086006355,below worst expert
2368,mScarlet_in_PAG,deepflash2_random,3,3,0.714588595859019,,0.8034987318722767,0.8325212933739919,0.8580327086006355,below worst expert
2354,mScarlet_in_PAG,deepflash2,1,1,0.8310667976716835,0.23776524,0.8156483505036058,0.8424576106759616,0.8662645984863481,in expert range
2354,mScarlet_in_PAG,deepflash2,2,2,0.8395693079894541,,0.8156483505036058,0.8424576106759616,0.8662645984863481,in expert range
2354,mScarlet_in_PAG,deepflash2,3,3,0.835494036906211,,0.8156483505036058,0.8424576106759616,0.8662645984863481,in expert range
2355,mScarlet_in_PAG,deepflash2,1,1,0.8467632571376424,0.23722073,0.729514093745877,0.8027179073770494,0.84207108746928,above best expert
2355,mScarlet_in_PAG,deepflash2,2,2,0.8459704888070908,,0.729514093745877,0.8027179073770494,0.84207108746928,above best expert
2355,mScarlet_in_PAG,deepflash2,3,3,0.8476992192976399,,0.729514093745877,0.8027179073770494,0.84207108746928,above best expert
2359,mScarlet_in_PAG,deepflash2,1,1,0.7797204402639485,0.31552395,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2359,mScarlet_in_PAG,deepflash2,2,2,0.7637594042696678,,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2359,mScarlet_in_PAG,deepflash2,3,3,0.7748382416182732,,0.677496287629933,0.7381407132523641,0.7817167612641591,in expert range
2363,mScarlet_in_PAG,deepflash2,1,1,0.8402899475498877,0.24921916,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2363,mScarlet_in_PAG,deepflash2,2,2,0.8396899788146033,,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2363,mScarlet_in_PAG,deepflash2,3,3,0.8417140464676007,,0.6009597040987176,0.7865642657767962,0.8798139990538913,in expert range
2364,mScarlet_in_PAG,deepflash2,1,1,0.8479167525525279,0.21645388,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2364,mScarlet_in_PAG,deepflash2,2,2,0.8446953128796872,,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2364,mScarlet_in_PAG,deepflash2,3,3,0.8478692457226367,,0.6806793559934864,0.7978546898528867,0.8941976620616365,in expert range
2365,mScarlet_in_PAG,deepflash2,1,1,0.8345284521345672,0.23690732,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2365,mScarlet_in_PAG,deepflash2,2,2,0.8466829341482868,,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2365,mScarlet_in_PAG,deepflash2,3,3,0.8445532720274153,,0.7430140143363102,0.7967512211394925,0.8578802623228263,in expert range
2366,mScarlet_in_PAG,deepflash2,1,1,0.8199773739218881,0.24191816,0.7269374853664248,0.7729436775222408,0.8408997205552248,in expert range
2366,mScarlet_in_PAG,deepflash2,2,2,0.8038901394862724,,0.7269374853664248,0.7729436775222408,0.8408997205552248,in expert range
2366,mScarlet_in_PAG,deepflash2,3,3,0.8031737095809437,,0.7269374853664248,0.7729436775222408,0.8408997205552248,in expert range
2368,mScarlet_in_PAG,deepflash2,1,1,0.8414196530749717,0.22875908,0.8034987318722767,0.8325212933739919,0.8580327086006355,in expert range
2368,mScarlet_in_PAG,deepflash2,2,2,0.8555908714625895,,0.8034987318722767,0.8325212933739919,0.8580327086006355,in expert range
2368,mScarlet_in_PAG,deepflash2,3,3,0.8414082759754575,,0.8034987318722767,0.8325212933739919,0.8580327086006355,in expert range
2332,YFP_in_CTX,otsu,1,default,0.7592852129070072,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,otsu,2,default,0.7592852129070072,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,otsu,3,default,0.7592852129070072,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,otsu,1,default,0.6931137724550899,,0.7681814798273039,0.8483660449592174,0.8965513859431892,below worst expert
2334,YFP_in_CTX,otsu,2,default,0.6931137724550899,,0.7681814798273039,0.8483660449592174,0.8965513859431892,below worst expert
2334,YFP_in_CTX,otsu,3,default,0.6931137724550899,,0.7681814798273039,0.8483660449592174,0.8965513859431892,below worst expert
2340,YFP_in_CTX,otsu,1,default,0.8021077578599702,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,otsu,2,default,0.8021077578599702,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,otsu,3,default,0.8021077578599702,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,otsu,1,default,0.6412347684809099,,0.6566165983527568,0.7933163341426737,0.8893880476835759,below worst expert
2341,YFP_in_CTX,otsu,2,default,0.6412347684809099,,0.6566165983527568,0.7933163341426737,0.8893880476835759,below worst expert
2341,YFP_in_CTX,otsu,3,default,0.6412347684809099,,0.6566165983527568,0.7933163341426737,0.8893880476835759,below worst expert
2342,YFP_in_CTX,otsu,1,default,0.6862093898209537,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2342,YFP_in_CTX,otsu,2,default,0.6862093898209537,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2342,YFP_in_CTX,otsu,3,default,0.6862093898209537,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2343,YFP_in_CTX,otsu,1,default,0.8057957377549464,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2343,YFP_in_CTX,otsu,2,default,0.8057957377549464,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2343,YFP_in_CTX,otsu,3,default,0.8057957377549464,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2347,YFP_in_CTX,otsu,1,default,0.7642512643601166,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2347,YFP_in_CTX,otsu,2,default,0.7642512643601166,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2347,YFP_in_CTX,otsu,3,default,0.7642512643601166,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2349,YFP_in_CTX,otsu,1,default,0.7888368763079634,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,otsu,2,default,0.7888368763079634,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,otsu,3,default,0.7888368763079634,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,cellpose,1,cyto,0.7694244629511595,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose,2,cyto,0.7694244629511595,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose,3,cyto,0.7694244629511595,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,cellpose,1,cyto,0.8014288622363758,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose,2,cyto,0.8014288622363758,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose,3,cyto,0.8014288622363758,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2340,YFP_in_CTX,cellpose,1,cyto,0.8671317388406031,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose,2,cyto,0.8671317388406031,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose,3,cyto,0.8671317388406031,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,cellpose,1,cyto,0.7290769022984092,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose,2,cyto,0.7290769022984092,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose,3,cyto,0.7290769022984092,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,cellpose,1,cyto,0.6388831006459679,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2342,YFP_in_CTX,cellpose,2,cyto,0.6388831006459679,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2342,YFP_in_CTX,cellpose,3,cyto,0.6388831006459679,,0.8323554065381391,0.860575589476408,0.8749974658908914,below worst expert
2343,YFP_in_CTX,cellpose,1,cyto,0.7439020115123852,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2343,YFP_in_CTX,cellpose,2,cyto,0.7439020115123852,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2343,YFP_in_CTX,cellpose,3,cyto,0.7439020115123852,,0.815584350010414,0.8624400431470834,0.9299715810403524,below worst expert
2347,YFP_in_CTX,cellpose,1,cyto,0.69133721736718,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2347,YFP_in_CTX,cellpose,2,cyto,0.69133721736718,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2347,YFP_in_CTX,cellpose,3,cyto,0.69133721736718,,0.8643373774038675,0.878053216953847,0.8906691424198795,below worst expert
2349,YFP_in_CTX,cellpose,1,cyto,0.6970583670889777,,0.772972514900709,0.838030003354468,0.9066877746187646,below worst expert
2349,YFP_in_CTX,cellpose,2,cyto,0.6970583670889777,,0.772972514900709,0.838030003354468,0.9066877746187646,below worst expert
2349,YFP_in_CTX,cellpose,3,cyto,0.6970583670889777,,0.772972514900709,0.838030003354468,0.9066877746187646,below worst expert
2332,YFP_in_CTX,cellpose_single,1,1,0.8243030287165257,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose_single,2,2,0.8760126191755737,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose_single,3,3,0.8343348974671402,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,cellpose_single,1,1,0.8244267653985401,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose_single,2,2,0.840004512048036,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose_single,3,3,0.8098458306225864,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2340,YFP_in_CTX,cellpose_single,1,1,0.8576490493651292,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose_single,2,2,0.8713952190021824,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose_single,3,3,0.8466285487931366,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,cellpose_single,1,1,0.8344676439612052,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose_single,2,2,0.8593620017068568,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose_single,3,3,0.8324440292818951,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,cellpose_single,1,1,0.8808346363162551,,0.8323554065381391,0.860575589476408,0.8749974658908914,above best expert
2342,YFP_in_CTX,cellpose_single,2,2,0.869344262295082,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,cellpose_single,3,3,0.8547160425850089,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2343,YFP_in_CTX,cellpose_single,1,1,0.8876273465456817,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,cellpose_single,2,2,0.9026984754836391,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,cellpose_single,3,3,0.8837226561775238,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,cellpose_single,1,1,0.8876078929060176,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2347,YFP_in_CTX,cellpose_single,2,2,0.8863234747896165,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2347,YFP_in_CTX,cellpose_single,3,3,0.8892382277211672,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2349,YFP_in_CTX,cellpose_single,1,1,0.8600720808985619,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,cellpose_single,2,2,0.8720110863813884,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,cellpose_single,3,3,0.8625098957078443,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,cellpose_ensemble,1,1,0.8309718577433554,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose_ensemble,2,2,0.8755946842030421,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,cellpose_ensemble,3,3,0.8618164459250833,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,cellpose_ensemble,1,1,0.8263938372935232,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose_ensemble,2,2,0.8399975698030673,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,cellpose_ensemble,3,3,0.8471338680680404,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2340,YFP_in_CTX,cellpose_ensemble,1,1,0.8639533272786046,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose_ensemble,2,2,0.8695953645237191,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,cellpose_ensemble,3,3,0.8759451987966501,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,cellpose_ensemble,1,1,0.8446240241062867,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose_ensemble,2,2,0.8527856345568235,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,cellpose_ensemble,3,3,0.850298812129559,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,cellpose_ensemble,1,1,0.8889937665871912,,0.8323554065381391,0.860575589476408,0.8749974658908914,above best expert
2342,YFP_in_CTX,cellpose_ensemble,2,2,0.8830147715891303,,0.8323554065381391,0.860575589476408,0.8749974658908914,above best expert
2342,YFP_in_CTX,cellpose_ensemble,3,3,0.8813995960377838,,0.8323554065381391,0.860575589476408,0.8749974658908914,above best expert
2343,YFP_in_CTX,cellpose_ensemble,1,1,0.901142728968287,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,cellpose_ensemble,2,2,0.8949331181375786,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,cellpose_ensemble,3,3,0.9017923207220648,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,cellpose_ensemble,1,1,0.8883653125154631,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2347,YFP_in_CTX,cellpose_ensemble,2,2,0.8880274978048286,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2347,YFP_in_CTX,cellpose_ensemble,3,3,0.8905478098583818,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2349,YFP_in_CTX,cellpose_ensemble,1,1,0.8667969212210066,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,cellpose_ensemble,2,2,0.873921411432131,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,cellpose_ensemble,3,3,0.8748311725316997,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,unet_2019,1,1,0.9012658227848102,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,unet_2019,2,2,0.8962558128385828,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,unet_2019,3,3,0.8032575830421914,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,unet_2019,1,1,0.8657021716591318,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,unet_2019,2,2,0.8767586885556662,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,unet_2019,3,3,0.7423794571563731,,0.7681814798273039,0.8483660449592174,0.8965513859431892,below worst expert
2340,YFP_in_CTX,unet_2019,1,1,0.8887319852977996,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,unet_2019,2,2,0.8835978835978835,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,unet_2019,3,3,0.7979124972890467,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,unet_2019,1,1,0.7909626979394421,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,unet_2019,2,2,0.8146320228847959,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,unet_2019,3,3,0.6475201678067056,,0.6566165983527568,0.7933163341426737,0.8893880476835759,below worst expert
2342,YFP_in_CTX,unet_2019,1,1,0.867628863589607,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,unet_2019,2,2,0.8594827535867985,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,unet_2019,3,3,0.8617046442743717,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2343,YFP_in_CTX,unet_2019,1,1,0.8905594567660896,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,unet_2019,2,2,0.8885670270815036,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,unet_2019,3,3,0.8788140973974491,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,unet_2019,1,1,0.9035959766279084,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,unet_2019,2,2,0.9003845590671938,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,unet_2019,3,3,0.8688061954452977,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2349,YFP_in_CTX,unet_2019,1,1,0.8562183169085332,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,unet_2019,2,2,0.857385615592383,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,unet_2019,3,3,0.8626279645656225,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,nnunet,1,1,0.9151877082713394,,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2332,YFP_in_CTX,nnunet,2,2,0.9177895031178744,,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2332,YFP_in_CTX,nnunet,3,3,0.9177007045226843,,0.7257092539316947,0.8425688566897203,0.9060235713666368,above best expert
2334,YFP_in_CTX,nnunet,1,1,0.8781560731063561,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,nnunet,2,2,0.8699648221564577,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,nnunet,3,3,0.88447631607869,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2340,YFP_in_CTX,nnunet,1,1,0.9211366161556465,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2340,YFP_in_CTX,nnunet,2,2,0.9209179854131861,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2340,YFP_in_CTX,nnunet,3,3,0.9199140302694966,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2341,YFP_in_CTX,nnunet,1,1,0.8395070478205048,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,nnunet,2,2,0.8454132293708403,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,nnunet,3,3,0.831322124759012,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,nnunet,1,1,0.8669034859920501,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,nnunet,2,2,0.8699747979490744,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,nnunet,3,3,0.8687513578494562,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2343,YFP_in_CTX,nnunet,1,1,0.8884545763095373,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,nnunet,2,2,0.8925630636518102,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,nnunet,3,3,0.8922435788399388,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,nnunet,1,1,0.8961744946313959,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,nnunet,2,2,0.8856557286406227,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
2347,YFP_in_CTX,nnunet,3,3,0.8938757371037193,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2349,YFP_in_CTX,nnunet,1,1,0.8549989977740032,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,nnunet,2,2,0.8573386025891303,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2349,YFP_in_CTX,nnunet,3,3,0.8541225881416802,,0.772972514900709,0.838030003354468,0.9066877746187646,in expert range
2332,YFP_in_CTX,deepflash2_random,1,1,0.8875290387429955,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,deepflash2_random,2,2,0.9049334304982013,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2332,YFP_in_CTX,deepflash2_random,3,3,0.9011062232388997,,0.7257092539316947,0.8425688566897203,0.9060235713666368,in expert range
2334,YFP_in_CTX,deepflash2_random,1,1,0.8866467452446004,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,deepflash2_random,2,2,0.8948461372928771,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2334,YFP_in_CTX,deepflash2_random,3,3,0.8850746105612723,,0.7681814798273039,0.8483660449592174,0.8965513859431892,in expert range
2340,YFP_in_CTX,deepflash2_random,1,1,0.8900007229414243,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2340,YFP_in_CTX,deepflash2_random,2,2,0.9084671239476927,,0.7423240209938351,0.8611378269434795,0.8970990910386936,above best expert
2340,YFP_in_CTX,deepflash2_random,3,3,0.8970374411549067,,0.7423240209938351,0.8611378269434795,0.8970990910386936,in expert range
2341,YFP_in_CTX,deepflash2_random,1,1,0.8410853348635133,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,deepflash2_random,2,2,0.8557109252134071,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2341,YFP_in_CTX,deepflash2_random,3,3,0.8434795180459969,,0.6566165983527568,0.7933163341426737,0.8893880476835759,in expert range
2342,YFP_in_CTX,deepflash2_random,1,1,0.8552927659024572,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,deepflash2_random,2,2,0.8398008368797047,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2342,YFP_in_CTX,deepflash2_random,3,3,0.8544613321287181,,0.8323554065381391,0.860575589476408,0.8749974658908914,in expert range
2343,YFP_in_CTX,deepflash2_random,1,1,0.880238817985141,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,deepflash2_random,2,2,0.8666661178659335,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2343,YFP_in_CTX,deepflash2_random,3,3,0.8747287554005806,,0.815584350010414,0.8624400431470834,0.9299715810403524,in expert range
2347,YFP_in_CTX,deepflash2_random,1,1,0.8918212944762449,,0.8643373774038675,0.878053216953847,0.8906691424198795,above best expert
2347,YFP_in_CTX,deepflash2_random,2,2,0.8819166013091059,,0.8643373774038675,0.878053216953847,0.8906691424198795,in expert range
