dataset,method,repetition,repetition_name,idx,threshold,average_precision
YFP_in_CTX,unet_2019,3,3,2332,0.7,0.42982456
YFP_in_CTX,unet_2019,3,3,2332,0.75,0.31451613
YFP_in_CTX,unet_2019,3,3,2332,0.8,0.18978103
YFP_in_CTX,unet_2019,3,3,2332,0.85,0.058441557
YFP_in_CTX,unet_2019,3,3,2332,0.8999999999999999,0.0
YFP_in_CTX,unet_2019,3,3,2332,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2334,0.5,0.6
YFP_in_CTX,unet_2019,3,3,2334,0.55,0.5802469
YFP_in_CTX,unet_2019,3,3,2334,0.6,0.5421687
YFP_in_CTX,unet_2019,3,3,2334,0.65,0.45454547
YFP_in_CTX,unet_2019,3,3,2334,0.7,0.37634408
YFP_in_CTX,unet_2019,3,3,2334,0.75,0.33333334
YFP_in_CTX,unet_2019,3,3,2334,0.8,0.12280702
YFP_in_CTX,unet_2019,3,3,2334,0.85,0.040650405
YFP_in_CTX,unet_2019,3,3,2334,0.8999999999999999,0.0
YFP_in_CTX,unet_2019,3,3,2334,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2340,0.5,0.6666667
YFP_in_CTX,unet_2019,3,3,2340,0.55,0.6304348
YFP_in_CTX,unet_2019,3,3,2340,0.6,0.59574467
YFP_in_CTX,unet_2019,3,3,2340,0.65,0.5625
YFP_in_CTX,unet_2019,3,3,2340,0.7,0.4563107
YFP_in_CTX,unet_2019,3,3,2340,0.75,0.36363637
YFP_in_CTX,unet_2019,3,3,2340,0.8,0.171875
YFP_in_CTX,unet_2019,3,3,2340,0.85,0.041666668
YFP_in_CTX,unet_2019,3,3,2340,0.8999999999999999,0.0067114094
YFP_in_CTX,unet_2019,3,3,2340,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2341,0.5,0.48739496
YFP_in_CTX,unet_2019,3,3,2341,0.55,0.45081967
YFP_in_CTX,unet_2019,3,3,2341,0.6,0.39370078
YFP_in_CTX,unet_2019,3,3,2341,0.65,0.3409091
YFP_in_CTX,unet_2019,3,3,2341,0.7,0.24647887
YFP_in_CTX,unet_2019,3,3,2341,0.75,0.12738854
YFP_in_CTX,unet_2019,3,3,2341,0.8,0.059880238
YFP_in_CTX,unet_2019,3,3,2341,0.85,0.023121387
YFP_in_CTX,unet_2019,3,3,2341,0.8999999999999999,0.0056818184
YFP_in_CTX,unet_2019,3,3,2341,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2342,0.5,0.78313255
YFP_in_CTX,unet_2019,3,3,2342,0.55,0.7411765
YFP_in_CTX,unet_2019,3,3,2342,0.6,0.7411765
YFP_in_CTX,unet_2019,3,3,2342,0.65,0.7011494
YFP_in_CTX,unet_2019,3,3,2342,0.7,0.5913978
YFP_in_CTX,unet_2019,3,3,2342,0.75,0.55789477
YFP_in_CTX,unet_2019,3,3,2342,0.8,0.46534654
YFP_in_CTX,unet_2019,3,3,2342,0.85,0.2542373
YFP_in_CTX,unet_2019,3,3,2342,0.8999999999999999,0.04964539
YFP_in_CTX,unet_2019,3,3,2342,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2343,0.5,0.7848101
YFP_in_CTX,unet_2019,3,3,2343,0.55,0.7407407
YFP_in_CTX,unet_2019,3,3,2343,0.6,0.6987952
YFP_in_CTX,unet_2019,3,3,2343,0.65,0.60227275
YFP_in_CTX,unet_2019,3,3,2343,0.7,0.5494506
YFP_in_CTX,unet_2019,3,3,2343,0.75,0.48421052
YFP_in_CTX,unet_2019,3,3,2343,0.8,0.45360824
YFP_in_CTX,unet_2019,3,3,2343,0.85,0.34285715
YFP_in_CTX,unet_2019,3,3,2343,0.8999999999999999,0.07633588
YFP_in_CTX,unet_2019,3,3,2343,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2347,0.5,0.8382353
YFP_in_CTX,unet_2019,3,3,2347,0.55,0.78571427
YFP_in_CTX,unet_2019,3,3,2347,0.6,0.78571427
YFP_in_CTX,unet_2019,3,3,2347,0.65,0.6891892
YFP_in_CTX,unet_2019,3,3,2347,0.7,0.5625
YFP_in_CTX,unet_2019,3,3,2347,0.75,0.43678162
YFP_in_CTX,unet_2019,3,3,2347,0.8,0.34408602
YFP_in_CTX,unet_2019,3,3,2347,0.85,0.1904762
YFP_in_CTX,unet_2019,3,3,2347,0.8999999999999999,0.041666668
YFP_in_CTX,unet_2019,3,3,2347,0.95,0.0
YFP_in_CTX,unet_2019,3,3,2349,0.5,0.776699
YFP_in_CTX,unet_2019,3,3,2349,0.55,0.71028036
YFP_in_CTX,unet_2019,3,3,2349,0.6,0.6788991
YFP_in_CTX,unet_2019,3,3,2349,0.65,0.6052632
YFP_in_CTX,unet_2019,3,3,2349,0.7,0.6052632
YFP_in_CTX,unet_2019,3,3,2349,0.75,0.5123967
YFP_in_CTX,unet_2019,3,3,2349,0.8,0.39694658
YFP_in_CTX,unet_2019,3,3,2349,0.85,0.17307693
YFP_in_CTX,unet_2019,3,3,2349,0.8999999999999999,0.05172414
YFP_in_CTX,unet_2019,3,3,2349,0.95,0.0
YFP_in_CTX,nnunet,1,1,2332,0.5,0.8913044
YFP_in_CTX,nnunet,1,1,2332,0.55,0.8913044
YFP_in_CTX,nnunet,1,1,2332,0.6,0.87096775
YFP_in_CTX,nnunet,1,1,2332,0.65,0.85106385
YFP_in_CTX,nnunet,1,1,2332,0.7,0.83157897
YFP_in_CTX,nnunet,1,1,2332,0.75,0.75757575
YFP_in_CTX,nnunet,1,1,2332,0.8,0.6730769
YFP_in_CTX,nnunet,1,1,2332,0.85,0.51304346
YFP_in_CTX,nnunet,1,1,2332,0.8999999999999999,0.2
YFP_in_CTX,nnunet,1,1,2332,0.95,0.01754386
YFP_in_CTX,nnunet,1,1,2334,0.5,0.78205127
YFP_in_CTX,nnunet,1,1,2334,0.55,0.78205127
YFP_in_CTX,nnunet,1,1,2334,0.6,0.7375
YFP_in_CTX,nnunet,1,1,2334,0.65,0.7375
YFP_in_CTX,nnunet,1,1,2334,0.7,0.7160494
YFP_in_CTX,nnunet,1,1,2334,0.75,0.6547619
YFP_in_CTX,nnunet,1,1,2334,0.8,0.52747256
YFP_in_CTX,nnunet,1,1,2334,0.85,0.34951457
YFP_in_CTX,nnunet,1,1,2334,0.8999999999999999,0.103174604
YFP_in_CTX,nnunet,1,1,2334,0.95,0.0
YFP_in_CTX,nnunet,1,1,2340,0.5,0.86206895
YFP_in_CTX,nnunet,1,1,2340,0.55,0.8202247
YFP_in_CTX,nnunet,1,1,2340,0.6,0.7802198
YFP_in_CTX,nnunet,1,1,2340,0.65,0.76086956
YFP_in_CTX,nnunet,1,1,2340,0.7,0.7419355
YFP_in_CTX,nnunet,1,1,2340,0.75,0.7419355
YFP_in_CTX,nnunet,1,1,2340,0.8,0.6875
YFP_in_CTX,nnunet,1,1,2340,0.85,0.54285717
YFP_in_CTX,nnunet,1,1,2340,0.8999999999999999,0.30645162
YFP_in_CTX,nnunet,1,1,2340,0.95,0.0
YFP_in_CTX,nnunet,1,1,2341,0.5,0.75652176
YFP_in_CTX,nnunet,1,1,2341,0.55,0.72649574
YFP_in_CTX,nnunet,1,1,2341,0.6,0.697479
YFP_in_CTX,nnunet,1,1,2341,0.65,0.6557377
YFP_in_CTX,nnunet,1,1,2341,0.7,0.6422764
YFP_in_CTX,nnunet,1,1,2341,0.75,0.6031746
YFP_in_CTX,nnunet,1,1,2341,0.8,0.4962963
YFP_in_CTX,nnunet,1,1,2341,0.85,0.34666666
YFP_in_CTX,nnunet,1,1,2341,0.8999999999999999,0.13483146
YFP_in_CTX,nnunet,1,1,2341,0.95,0.0
YFP_in_CTX,nnunet,1,1,2342,0.5,0.7419355
YFP_in_CTX,nnunet,1,1,2342,0.55,0.6701031
YFP_in_CTX,nnunet,1,1,2342,0.6,0.6039604
YFP_in_CTX,nnunet,1,1,2342,0.65,0.5882353
YFP_in_CTX,nnunet,1,1,2342,0.7,0.54285717
YFP_in_CTX,nnunet,1,1,2342,0.75,0.54285717
YFP_in_CTX,nnunet,1,1,2342,0.8,0.48623854
YFP_in_CTX,nnunet,1,1,2342,0.85,0.35
YFP_in_CTX,nnunet,1,1,2342,0.8999999999999999,0.125
YFP_in_CTX,nnunet,1,1,2342,0.95,0.0
YFP_in_CTX,nnunet,1,1,2343,0.5,0.77011496
YFP_in_CTX,nnunet,1,1,2343,0.55,0.65591395
YFP_in_CTX,nnunet,1,1,2343,0.6,0.65591395
YFP_in_CTX,nnunet,1,1,2343,0.65,0.6210526
YFP_in_CTX,nnunet,1,1,2343,0.7,0.54
YFP_in_CTX,nnunet,1,1,2343,0.75,0.46666667
YFP_in_CTX,nnunet,1,1,2343,0.8,0.4
YFP_in_CTX,nnunet,1,1,2343,0.85,0.26229507
YFP_in_CTX,nnunet,1,1,2343,0.8999999999999999,0.09219858
YFP_in_CTX,nnunet,1,1,2343,0.95,0.0
YFP_in_CTX,nnunet,1,1,2347,0.5,0.84931505
YFP_in_CTX,nnunet,1,1,2347,0.55,0.8243243
YFP_in_CTX,nnunet,1,1,2347,0.6,0.7532467
YFP_in_CTX,nnunet,1,1,2347,0.65,0.7532467
YFP_in_CTX,nnunet,1,1,2347,0.7,0.7307692
YFP_in_CTX,nnunet,1,1,2347,0.75,0.64634144
YFP_in_CTX,nnunet,1,1,2347,0.8,0.60714287
YFP_in_CTX,nnunet,1,1,2347,0.85,0.29807693
YFP_in_CTX,nnunet,1,1,2347,0.8999999999999999,0.10655738
YFP_in_CTX,nnunet,1,1,2347,0.95,0.0074626864
YFP_in_CTX,nnunet,1,1,2349,0.5,0.7719298
YFP_in_CTX,nnunet,1,1,2349,0.55,0.68333334
YFP_in_CTX,nnunet,1,1,2349,0.6,0.616
YFP_in_CTX,nnunet,1,1,2349,0.65,0.54198474
YFP_in_CTX,nnunet,1,1,2349,0.7,0.46376812
YFP_in_CTX,nnunet,1,1,2349,0.75,0.4027778
YFP_in_CTX,nnunet,1,1,2349,0.8,0.34666666
YFP_in_CTX,nnunet,1,1,2349,0.85,0.27044025
YFP_in_CTX,nnunet,1,1,2349,0.8999999999999999,0.1160221
YFP_in_CTX,nnunet,1,1,2349,0.95,0.0049751243
YFP_in_CTX,nnunet,2,2,2332,0.5,0.8817204
YFP_in_CTX,nnunet,2,2,2332,0.55,0.86170214
YFP_in_CTX,nnunet,2,2,2332,0.6,0.84210527
YFP_in_CTX,nnunet,2,2,2332,0.65,0.8229167
YFP_in_CTX,nnunet,2,2,2332,0.7,0.7676768
YFP_in_CTX,nnunet,2,2,2332,0.75,0.69902915
YFP_in_CTX,nnunet,2,2,2332,0.8,0.635514
YFP_in_CTX,nnunet,2,2,2332,0.85,0.4957265
YFP_in_CTX,nnunet,2,2,2332,0.8999999999999999,0.19863014
YFP_in_CTX,nnunet,2,2,2332,0.95,0.023391813
YFP_in_CTX,nnunet,2,2,2334,0.5,0.7948718
YFP_in_CTX,nnunet,2,2,2334,0.55,0.7948718
YFP_in_CTX,nnunet,2,2,2334,0.6,0.75
YFP_in_CTX,nnunet,2,2,2334,0.65,0.75
YFP_in_CTX,nnunet,2,2,2334,0.7,0.70731705
YFP_in_CTX,nnunet,2,2,2334,0.75,0.6666667
YFP_in_CTX,nnunet,2,2,2334,0.8,0.50537634
YFP_in_CTX,nnunet,2,2,2334,0.85,0.3084112
YFP_in_CTX,nnunet,2,2,2334,0.8999999999999999,0.12
YFP_in_CTX,nnunet,2,2,2334,0.95,0.0
YFP_in_CTX,nnunet,2,2,2340,0.5,0.90588236
YFP_in_CTX,nnunet,2,2,2340,0.55,0.88372093
YFP_in_CTX,nnunet,2,2,2340,0.6,0.8202247
YFP_in_CTX,nnunet,2,2,2340,0.65,0.8202247
YFP_in_CTX,nnunet,2,2,2340,0.7,0.8
YFP_in_CTX,nnunet,2,2,2340,0.75,0.8
YFP_in_CTX,nnunet,2,2,2340,0.8,0.7419355
YFP_in_CTX,nnunet,2,2,2340,0.85,0.57281554
YFP_in_CTX,nnunet,2,2,2340,0.8999999999999999,0.31707317
YFP_in_CTX,nnunet,2,2,2340,0.95,0.0
YFP_in_CTX,nnunet,2,2,2341,0.5,0.7719298
YFP_in_CTX,nnunet,2,2,2341,0.55,0.75652176
YFP_in_CTX,nnunet,2,2,2341,0.6,0.72649574
YFP_in_CTX,nnunet,2,2,2341,0.65,0.6694215
YFP_in_CTX,nnunet,2,2,2341,0.7,0.62903225
YFP_in_CTX,nnunet,2,2,2341,0.75,0.616
YFP_in_CTX,nnunet,2,2,2341,0.8,0.530303
YFP_in_CTX,nnunet,2,2,2341,0.85,0.4125874
YFP_in_CTX,nnunet,2,2,2341,0.8999999999999999,0.14124294
YFP_in_CTX,nnunet,2,2,2341,0.95,0.0049751243
YFP_in_CTX,nnunet,2,2,2342,0.5,0.7419355
YFP_in_CTX,nnunet,2,2,2342,0.55,0.70526314
YFP_in_CTX,nnunet,2,2,2342,0.6,0.6363636
YFP_in_CTX,nnunet,2,2,2342,0.65,0.62
YFP_in_CTX,nnunet,2,2,2342,0.7,0.57281554
YFP_in_CTX,nnunet,2,2,2342,0.75,0.54285717
YFP_in_CTX,nnunet,2,2,2342,0.8,0.47272727
YFP_in_CTX,nnunet,2,2,2342,0.85,0.32786885
YFP_in_CTX,nnunet,2,2,2342,0.8999999999999999,0.125
YFP_in_CTX,nnunet,2,2,2342,0.95,0.0062111802
YFP_in_CTX,nnunet,2,2,2343,0.5,0.8117647
YFP_in_CTX,nnunet,2,2,2343,0.55,0.67391306
YFP_in_CTX,nnunet,2,2,2343,0.6,0.67391306
YFP_in_CTX,nnunet,2,2,2343,0.65,0.67391306
YFP_in_CTX,nnunet,2,2,2343,0.7,0.58762884
YFP_in_CTX,nnunet,2,2,2343,0.75,0.50980395
YFP_in_CTX,nnunet,2,2,2343,0.8,0.42592594
YFP_in_CTX,nnunet,2,2,2343,0.85,0.26229507
YFP_in_CTX,nnunet,2,2,2343,0.8999999999999999,0.08450704
YFP_in_CTX,nnunet,2,2,2343,0.95,0.0
YFP_in_CTX,nnunet,2,2,2347,0.5,0.8378378
YFP_in_CTX,nnunet,2,2,2347,0.55,0.7894737
YFP_in_CTX,nnunet,2,2,2347,0.6,0.74358976
YFP_in_CTX,nnunet,2,2,2347,0.65,0.7
YFP_in_CTX,nnunet,2,2,2347,0.7,0.67901236
YFP_in_CTX,nnunet,2,2,2347,0.75,0.61904764
YFP_in_CTX,nnunet,2,2,2347,0.8,0.5632184
YFP_in_CTX,nnunet,2,2,2347,0.85,0.27102804
YFP_in_CTX,nnunet,2,2,2347,0.8999999999999999,0.10569106
YFP_in_CTX,nnunet,2,2,2347,0.95,0.0074074073
YFP_in_CTX,nnunet,2,2,2349,0.5,0.7631579
YFP_in_CTX,nnunet,2,2,2349,0.55,0.68907565
YFP_in_CTX,nnunet,2,2,2349,0.6,0.62096775
YFP_in_CTX,nnunet,2,2,2349,0.65,0.53435117
YFP_in_CTX,nnunet,2,2,2349,0.7,0.46715328
YFP_in_CTX,nnunet,2,2,2349,0.75,0.37671232
YFP_in_CTX,nnunet,2,2,2349,0.8,0.33112583
YFP_in_CTX,nnunet,2,2,2349,0.85,0.26415095
YFP_in_CTX,nnunet,2,2,2349,0.8999999999999999,0.110497236
YFP_in_CTX,nnunet,2,2,2349,0.95,0.005
YFP_in_CTX,nnunet,3,3,2332,0.5,0.8913044
YFP_in_CTX,nnunet,3,3,2332,0.55,0.87096775
YFP_in_CTX,nnunet,3,3,2332,0.6,0.87096775
YFP_in_CTX,nnunet,3,3,2332,0.65,0.83157897
YFP_in_CTX,nnunet,3,3,2332,0.7,0.75757575
YFP_in_CTX,nnunet,3,3,2332,0.75,0.6893204
YFP_in_CTX,nnunet,3,3,2332,0.8,0.5963303
YFP_in_CTX,nnunet,3,3,2332,0.85,0.46218488
YFP_in_CTX,nnunet,3,3,2332,0.8999999999999999,0.19178082
YFP_in_CTX,nnunet,3,3,2332,0.95,0.01754386
YFP_in_CTX,nnunet,3,3,2334,0.5,0.7948718
YFP_in_CTX,nnunet,3,3,2334,0.55,0.7948718
YFP_in_CTX,nnunet,3,3,2334,0.6,0.75
YFP_in_CTX,nnunet,3,3,2334,0.65,0.75
YFP_in_CTX,nnunet,3,3,2334,0.7,0.72839504
YFP_in_CTX,nnunet,3,3,2334,0.75,0.6666667
YFP_in_CTX,nnunet,3,3,2334,0.8,0.5217391
YFP_in_CTX,nnunet,3,3,2334,0.85,0.38613862
YFP_in_CTX,nnunet,3,3,2334,0.8999999999999999,0.12903225
YFP_in_CTX,nnunet,3,3,2334,0.95,0.0
YFP_in_CTX,nnunet,3,3,2340,0.5,0.85057473
YFP_in_CTX,nnunet,3,3,2340,0.55,0.82954544
YFP_in_CTX,nnunet,3,3,2340,0.6,0.7692308
YFP_in_CTX,nnunet,3,3,2340,0.65,0.7692308
YFP_in_CTX,nnunet,3,3,2340,0.7,0.7692308
YFP_in_CTX,nnunet,3,3,2340,0.75,0.75
YFP_in_CTX,nnunet,3,3,2340,0.8,0.69473684
YFP_in_CTX,nnunet,3,3,2340,0.85,0.5480769
YFP_in_CTX,nnunet,3,3,2340,0.8999999999999999,0.2983871
YFP_in_CTX,nnunet,3,3,2340,0.95,0.0
YFP_in_CTX,nnunet,3,3,2341,0.5,0.73913044
YFP_in_CTX,nnunet,3,3,2341,0.55,0.7094017
YFP_in_CTX,nnunet,3,3,2341,0.6,0.6806723
YFP_in_CTX,nnunet,3,3,2341,0.65,0.6666667
YFP_in_CTX,nnunet,3,3,2341,0.7,0.6528926
YFP_in_CTX,nnunet,3,3,2341,0.75,0.5748032
YFP_in_CTX,nnunet,3,3,2341,0.8,0.47058824
YFP_in_CTX,nnunet,3,3,2341,0.85,0.3605442
YFP_in_CTX,nnunet,3,3,2341,0.8999999999999999,0.11731844
YFP_in_CTX,nnunet,3,3,2341,0.95,0.0
YFP_in_CTX,nnunet,3,3,2342,0.5,0.75
YFP_in_CTX,nnunet,3,3,2342,0.55,0.71276593
YFP_in_CTX,nnunet,3,3,2342,0.6,0.61
YFP_in_CTX,nnunet,3,3,2342,0.65,0.5940594
YFP_in_CTX,nnunet,3,3,2342,0.7,0.5480769
YFP_in_CTX,nnunet,3,3,2342,0.75,0.53333336
YFP_in_CTX,nnunet,3,3,2342,0.8,0.47706422
YFP_in_CTX,nnunet,3,3,2342,0.85,0.34166667
YFP_in_CTX,nnunet,3,3,2342,0.8999999999999999,0.11805555
YFP_in_CTX,nnunet,3,3,2342,0.95,0.0
YFP_in_CTX,nnunet,3,3,2343,0.5,0.7906977
YFP_in_CTX,nnunet,3,3,2343,0.55,0.67391306
YFP_in_CTX,nnunet,3,3,2343,0.6,0.67391306
YFP_in_CTX,nnunet,3,3,2343,0.65,0.65591395
YFP_in_CTX,nnunet,3,3,2343,0.7,0.5555556
YFP_in_CTX,nnunet,3,3,2343,0.75,0.50980395
YFP_in_CTX,nnunet,3,3,2343,0.8,0.41284403
YFP_in_CTX,nnunet,3,3,2343,0.85,0.26229507
YFP_in_CTX,nnunet,3,3,2343,0.8999999999999999,0.07692308
YFP_in_CTX,nnunet,3,3,2343,0.95,0.0
YFP_in_CTX,nnunet,3,3,2347,0.5,0.84931505
YFP_in_CTX,nnunet,3,3,2347,0.55,0.8
YFP_in_CTX,nnunet,3,3,2347,0.6,0.7532467
YFP_in_CTX,nnunet,3,3,2347,0.65,0.7532467
YFP_in_CTX,nnunet,3,3,2347,0.7,0.70886075
YFP_in_CTX,nnunet,3,3,2347,0.75,0.62650603
YFP_in_CTX,nnunet,3,3,2347,0.8,0.60714287
YFP_in_CTX,nnunet,3,3,2347,0.85,0.29807693
YFP_in_CTX,nnunet,3,3,2347,0.8999999999999999,0.10655738
YFP_in_CTX,nnunet,3,3,2347,0.95,0.0074626864
YFP_in_CTX,nnunet,3,3,2349,0.5,0.7787611
YFP_in_CTX,nnunet,3,3,2349,0.55,0.68907565
YFP_in_CTX,nnunet,3,3,2349,0.6,0.63414633
YFP_in_CTX,nnunet,3,3,2349,0.65,0.54615384
YFP_in_CTX,nnunet,3,3,2349,0.7,0.46715328
YFP_in_CTX,nnunet,3,3,2349,0.75,0.4055944
YFP_in_CTX,nnunet,3,3,2349,0.8,0.3223684
YFP_in_CTX,nnunet,3,3,2349,0.85,0.2721519
YFP_in_CTX,nnunet,3,3,2349,0.8999999999999999,0.09836066
YFP_in_CTX,nnunet,3,3,2349,0.95,0.0
YFP_in_CTX,deepflash2_random,1,1,2332,0.5,0.8105263
YFP_in_CTX,deepflash2_random,1,1,2332,0.55,0.7916667
YFP_in_CTX,deepflash2_random,1,1,2332,0.6,0.77319586
YFP_in_CTX,deepflash2_random,1,1,2332,0.65,0.7029703
YFP_in_CTX,deepflash2_random,1,1,2332,0.7,0.6699029
YFP_in_CTX,deepflash2_random,1,1,2332,0.75,0.56363636
YFP_in_CTX,deepflash2_random,1,1,2332,0.8,0.47008547
YFP_in_CTX,deepflash2_random,1,1,2332,0.85,0.3129771
YFP_in_CTX,deepflash2_random,1,1,2332,0.8999999999999999,0.13907285
YFP_in_CTX,deepflash2_random,1,1,2332,0.95,0.0058479533
YFP_in_CTX,deepflash2_random,1,1,2334,0.5,0.8125
YFP_in_CTX,deepflash2_random,1,1,2334,0.55,0.76829267
YFP_in_CTX,deepflash2_random,1,1,2334,0.6,0.76829267
YFP_in_CTX,deepflash2_random,1,1,2334,0.65,0.74698794
YFP_in_CTX,deepflash2_random,1,1,2334,0.7,0.68604654
YFP_in_CTX,deepflash2_random,1,1,2334,0.75,0.64772725
YFP_in_CTX,deepflash2_random,1,1,2334,0.8,0.47959185
YFP_in_CTX,deepflash2_random,1,1,2334,0.85,0.3809524
YFP_in_CTX,deepflash2_random,1,1,2334,0.8999999999999999,0.15079366
YFP_in_CTX,deepflash2_random,1,1,2334,0.95,0.0
YFP_in_CTX,deepflash2_random,1,1,2340,0.5,0.83908045
YFP_in_CTX,deepflash2_random,1,1,2340,0.55,0.8181818
YFP_in_CTX,deepflash2_random,1,1,2340,0.6,0.7977528
YFP_in_CTX,deepflash2_random,1,1,2340,0.65,0.7777778
YFP_in_CTX,deepflash2_random,1,1,2340,0.7,0.68421054
YFP_in_CTX,deepflash2_random,1,1,2340,0.75,0.61616164
YFP_in_CTX,deepflash2_random,1,1,2340,0.8,0.52380955
YFP_in_CTX,deepflash2_random,1,1,2340,0.85,0.39130434
YFP_in_CTX,deepflash2_random,1,1,2340,0.8999999999999999,0.16788322
YFP_in_CTX,deepflash2_random,1,1,2340,0.95,0.0
YFP_in_CTX,deepflash2_random,1,1,2341,0.5,0.7083333
YFP_in_CTX,deepflash2_random,1,1,2341,0.55,0.6666667
YFP_in_CTX,deepflash2_random,1,1,2341,0.6,0.6532258
YFP_in_CTX,deepflash2_random,1,1,2341,0.65,0.6532258
YFP_in_CTX,deepflash2_random,1,1,2341,0.7,0.6015625
YFP_in_CTX,deepflash2_random,1,1,2341,0.75,0.5648855
YFP_in_CTX,deepflash2_random,1,1,2341,0.8,0.4642857
YFP_in_CTX,deepflash2_random,1,1,2341,0.85,0.2576687
YFP_in_CTX,deepflash2_random,1,1,2341,0.8999999999999999,0.09625668
YFP_in_CTX,deepflash2_random,1,1,2341,0.95,0.0
YFP_in_CTX,deepflash2_random,1,1,2342,0.5,0.7708333
YFP_in_CTX,deepflash2_random,1,1,2342,0.55,0.7171717
YFP_in_CTX,deepflash2_random,1,1,2342,0.6,0.61904764
YFP_in_CTX,deepflash2_random,1,1,2342,0.65,0.54545456
YFP_in_CTX,deepflash2_random,1,1,2342,0.7,0.49122807
YFP_in_CTX,deepflash2_random,1,1,2342,0.75,0.47826087
YFP_in_CTX,deepflash2_random,1,1,2342,0.8,0.41666666
YFP_in_CTX,deepflash2_random,1,1,2342,0.85,0.25925925
YFP_in_CTX,deepflash2_random,1,1,2342,0.8999999999999999,0.09677419
YFP_in_CTX,deepflash2_random,1,1,2342,0.95,0.00591716
YFP_in_CTX,deepflash2_random,1,1,2343,0.5,0.7777778
YFP_in_CTX,deepflash2_random,1,1,2343,0.55,0.7582418
YFP_in_CTX,deepflash2_random,1,1,2343,0.6,0.70212764
YFP_in_CTX,deepflash2_random,1,1,2343,0.65,0.68421054
YFP_in_CTX,deepflash2_random,1,1,2343,0.7,0.6494845
YFP_in_CTX,deepflash2_random,1,1,2343,0.75,0.5686275
YFP_in_CTX,deepflash2_random,1,1,2343,0.8,0.45454547
YFP_in_CTX,deepflash2_random,1,1,2343,0.85,0.24031007
YFP_in_CTX,deepflash2_random,1,1,2343,0.8999999999999999,0.059602648
YFP_in_CTX,deepflash2_random,1,1,2343,0.95,0.0
YFP_in_CTX,deepflash2_random,1,1,2347,0.5,0.84
YFP_in_CTX,deepflash2_random,1,1,2347,0.55,0.81578946
YFP_in_CTX,deepflash2_random,1,1,2347,0.6,0.7922078
YFP_in_CTX,deepflash2_random,1,1,2347,0.65,0.7468355
YFP_in_CTX,deepflash2_random,1,1,2347,0.7,0.7037037
YFP_in_CTX,deepflash2_random,1,1,2347,0.75,0.5862069
YFP_in_CTX,deepflash2_random,1,1,2347,0.8,0.5
YFP_in_CTX,deepflash2_random,1,1,2347,0.85,0.2777778
YFP_in_CTX,deepflash2_random,1,1,2347,0.8999999999999999,0.104
YFP_in_CTX,deepflash2_random,1,1,2347,0.95,0.00729927
YFP_in_CTX,deepflash2_random,1,1,2349,0.5,0.725
YFP_in_CTX,deepflash2_random,1,1,2349,0.55,0.66935486
YFP_in_CTX,deepflash2_random,1,1,2349,0.6,0.6171875
YFP_in_CTX,deepflash2_random,1,1,2349,0.65,0.5801527
YFP_in_CTX,deepflash2_random,1,1,2349,0.7,0.5
YFP_in_CTX,deepflash2_random,1,1,2349,0.75,0.39864865
YFP_in_CTX,deepflash2_random,1,1,2349,0.8,0.34415585
YFP_in_CTX,deepflash2_random,1,1,2349,0.85,0.25454545
YFP_in_CTX,deepflash2_random,1,1,2349,0.8999999999999999,0.13114753
YFP_in_CTX,deepflash2_random,1,1,2349,0.95,0.0
YFP_in_CTX,deepflash2_random,2,2,2332,0.5,0.86315787
YFP_in_CTX,deepflash2_random,2,2,2332,0.55,0.86315787
YFP_in_CTX,deepflash2_random,2,2,2332,0.6,0.82474226
YFP_in_CTX,deepflash2_random,2,2,2332,0.65,0.75247526
YFP_in_CTX,deepflash2_random,2,2,2332,0.7,0.6857143
YFP_in_CTX,deepflash2_random,2,2,2332,0.75,0.6238532
YFP_in_CTX,deepflash2_random,2,2,2332,0.8,0.5258621
YFP_in_CTX,deepflash2_random,2,2,2332,0.85,0.4047619
YFP_in_CTX,deepflash2_random,2,2,2332,0.8999999999999999,0.14193548
YFP_in_CTX,deepflash2_random,2,2,2332,0.95,0.0056818184
YFP_in_CTX,deepflash2_random,2,2,2334,0.5,0.85897434
YFP_in_CTX,deepflash2_random,2,2,2334,0.55,0.85897434
YFP_in_CTX,deepflash2_random,2,2,2334,0.6,0.8125
YFP_in_CTX,deepflash2_random,2,2,2334,0.65,0.79012346
YFP_in_CTX,deepflash2_random,2,2,2334,0.7,0.74698794
YFP_in_CTX,deepflash2_random,2,2,2334,0.75,0.7058824
YFP_in_CTX,deepflash2_random,2,2,2334,0.8,0.6111111
YFP_in_CTX,deepflash2_random,2,2,2334,0.85,0.46464646
YFP_in_CTX,deepflash2_random,2,2,2334,0.8999999999999999,0.16935484
YFP_in_CTX,deepflash2_random,2,2,2334,0.95,0.0
YFP_in_CTX,deepflash2_random,2,2,2340,0.5,0.8863636
YFP_in_CTX,deepflash2_random,2,2,2340,0.55,0.8043478
YFP_in_CTX,deepflash2_random,2,2,2340,0.6,0.7473684
YFP_in_CTX,deepflash2_random,2,2,2340,0.65,0.7473684
YFP_in_CTX,deepflash2_random,2,2,2340,0.7,0.6938776
